,top5_sum,top10_sum,OligoID
2808,0.5475223395613322,0.6677497969130788,Oligo551
2809,0.6309412861136999,0.7260018639328985,Oligo20912
2810,0.2878365831012071,0.47725162488393685,Oligo75512
2811,0.4020356234096692,0.5033078880407125,Oligo18878
2812,0.4873417721518987,0.6083860759493671,Oligo559
2813,0.8558246828143022,0.8927335640138409,Oligo20587
2814,0.5584607794770597,0.6413418845584608,Oligo18934
2815,0.5020341741253052,0.6200162733930025,Oligo75063
2816,0.45441283734500365,0.5813274981765135,Oligo75601
2817,0.4002828854314003,0.5247524752475248,Oligo20796
2818,0.8444444444444444,0.8958333333333334,Oligo20777
2819,0.3988549618320611,0.566793893129771,Oligo18922
2820,0.6054490413723511,0.7366296670030272,Oligo12482
2821,0.27741935483870966,0.3913978494623656,Oligo18933
2822,0.5091463414634146,0.6371951219512195,Oligo12490
2823,0.5751633986928104,0.673202614379085,Oligo20022
2824,0.6388308977035491,0.7237299930410578,Oligo75050
2825,0.46419873356064295,0.5572333170969314,Oligo597
2826,0.7524366471734892,0.8245614035087719,Oligo18851
2827,0.7985507246376812,0.8704347826086957,Oligo20940
2828,0.7496318114874816,0.8630338733431517,Oligo75435
2829,0.6678403755868545,0.7816901408450704,Oligo20264
2830,0.6284722222222222,0.7170138888888888,Oligo18856
2831,0.5001816200508536,0.5953505266981475,Oligo20270
2832,0.38083687083080653,0.5257731958762887,Oligo20910
2833,0.7671232876712328,0.8703196347031964,Oligo20181
2834,0.7070707070707071,0.8205585264408793,Oligo20292
2835,0.41634980988593157,0.5513307984790875,Oligo75380
2836,0.7750865051903114,0.884083044982699,Oligo18167
2837,0.4417223459539718,0.6035634743875279,Oligo12478
2838,0.6052422557585385,0.7235901509134234,Oligo43349
2839,0.690200210748156,0.7871443624868283,Oligo75926
2840,0.5936599423631124,0.6880403458213257,Oligo12076
2841,0.6061349693251534,0.7717791411042945,Oligo75917
2842,0.33848953594176523,0.48043676069153773,Oligo75404
2843,0.7576923076923077,0.8166666666666667,Oligo20151
2844,0.6165884194053208,0.7449139280125195,Oligo43898
2845,0.4921711899791232,0.6456158663883089,Oligo12745
2846,0.5896624472573839,0.6909282700421941,Oligo18912
2847,0.8557284299858557,0.9165487977369166,Oligo20555
2848,0.47886108714408976,0.6048317515099223,Oligo75396
2849,0.6960486322188449,0.7583586626139818,Oligo561
2850,0.4552154195011338,0.5634920634920635,Oligo18869
2851,0.7357774968394437,0.8192161820480405,Oligo20263
2852,0.7280701754385965,0.8508771929824561,Oligo20779
2853,0.36655683690280066,0.47528830313014825,Oligo18875
2854,0.5104895104895105,0.6305361305361306,Oligo43883
2855,0.83729662077597,0.9311639549436797,Oligo20789
2856,0.44713478611783697,0.5932203389830508,Oligo43859
2857,0.6677886233591384,0.792157522719623,Oligo75369
2858,0.7751937984496124,0.8362403100775194,Oligo20767
2859,0.6071784646061814,0.7048853439680958,Oligo20757
2860,0.4169468728984533,0.5622057834566241,Oligo18944
2861,0.2071150097465887,0.32212475633528265,Oligo43374
2862,0.4304291287386216,0.6202860858257477,Oligo12441
2863,0.3404728789986092,0.4937413073713491,Oligo75932
2864,0.3326330532212885,0.438375350140056,Oligo12487
2865,0.822209096278795,0.867690490253987,Oligo18897
2866,0.7939068100358423,0.8530465949820788,Oligo20752
2867,0.5641711229946524,0.6764705882352942,Oligo75913
2868,0.8276450511945392,0.8993174061433447,Oligo20562
2869,0.5709828393135725,0.7035881435257411,Oligo12890
2870,0.7622641509433963,0.8509433962264151,Oligo18219
2871,0.5398745519713262,0.6563620071684588,Oligo20027
2872,0.7115689381933439,0.786053882725832,Oligo20186
2873,0.8555078683834049,0.9284692417739628,Oligo20565
2874,0.6725521669341894,0.7640449438202247,Oligo75088
2875,0.2742782152230971,0.43963254593175854,Oligo12591
2876,0.3793103448275862,0.5303776683087028,Oligo18244
2877,0.40384615384615385,0.5384615384615384,Oligo12898
2878,0.6397774687065368,0.780250347705146,Oligo75672
2879,0.667004048582996,0.7813765182186235,Oligo20751
2880,0.49710504549214224,0.6071133167907361,Oligo12442
2881,0.6299638989169675,0.7563176895306859,Oligo20556
2882,0.5098039215686274,0.6542827657378741,Oligo83822
2883,0.42424242424242425,0.5743801652892562,Oligo18247
2884,0.7071759259259259,0.7746913580246914,Oligo20345
2885,0.5986290936785986,0.7311500380807312,Oligo12409
2886,0.8164652567975831,0.872356495468278,Oligo18171
2887,0.3130738959335374,0.4879755137735024,Oligo75161
2888,0.45917387127761766,0.6080691642651297,Oligo43873
2889,0.8917609046849758,0.9305331179321487,Oligo12422
2890,0.4688581314878893,0.6055363321799307,Oligo43893
2891,0.6712328767123288,0.7561643835616438,Oligo20165
2892,0.6060419235511714,0.717016029593095,Oligo12895
2893,0.5461309523809523,0.6696428571428571,Oligo20040
2894,0.7785123966942149,0.8512396694214877,Oligo18858
2895,0.9383259911894273,0.9779735682819384,Oligo18147
2896,0.8,0.8674285714285714,Oligo20770
2897,0.582109479305741,0.6742323097463284,Oligo43348
2898,0.7094515752625438,0.7876312718786465,Oligo75436
2899,0.8123667377398721,0.8635394456289979,Oligo75351
2900,0.30017152658662094,0.4305317324185249,Oligo12899
2901,0.7297748123436196,0.8315262718932444,Oligo20589
2902,0.7720706260032103,0.8635634028892456,Oligo18196
2903,0.44854673998428907,0.5506677140612726,Oligo75113
2904,0.809021113243762,0.8589251439539347,Oligo20048
2905,0.7632135306553911,0.8625792811839323,Oligo20300
2906,0.434,0.624,Oligo20046
2907,0.4811957569913211,0.6210221793635486,Oligo12854
2908,0.7951807228915663,0.8363453815261044,Oligo12437
2909,0.758576874205845,0.843710292249047,Oligo20030
2910,0.48009367681498827,0.6079625292740047,Oligo75654
2911,0.3809055118110236,0.5206692913385826,Oligo75450
2912,0.8039092055485498,0.8530895334174022,Oligo20592
2913,0.6146496815286624,0.7318471337579617,Oligo18930
2914,0.5758620689655173,0.7063218390804598,Oligo20310
2915,0.6546242774566474,0.7789017341040463,Oligo20322
2916,0.834375,0.9,Oligo20561
2917,0.6894409937888198,0.7946428571428571,Oligo18354
2918,0.7240143369175627,0.7813620071684588,Oligo75137
2919,0.7927492447129909,0.8691842900302115,Oligo20776
2920,0.5264957264957265,0.7538461538461538,Oligo43336
2921,0.6169154228855721,0.6940298507462687,Oligo20023
2922,0.42857142857142855,0.560374149659864,Oligo75152
2923,0.8145780051150895,0.8976982097186701,Oligo18209
